label,collection_date,country,admin1,admin2,city.town.municipality,latitude,longitude,location_used,location
PQ711745|A/Great_horned_owl/OR/22-033001-001-original/2022|H5N1|USA-OR|2022-10-11|wild_avian|B3.2,2022-10-11,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702353|A/American_wigeon/OR/22-033876-004-original/2022|H5N1|USA-OR|2022-10-15|wild_avian|B3.2,2022-10-15,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702369|A/American_wigeon/OR/22-033877-003-original/2022|H5N1|USA-OR|2022-10-16|wild_avian|B3.2,2022-10-16,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702377|A/American_wigeon/OR/22-033877-019-original-repeat2/2022|H5N1|USA-OR|2022-10-16|wild_avian|B3.2,2022-10-16,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ718577|A/Swainson_s_Hawk/OR/22-034146-001-original-repeat/2022|H5N1|USA-OR|2022-10-10|other|B3.2,2022-10-10,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ701817|A/American_green-winged_teal/OR/22-034677-012-original-repeat2/2022|H5N1|USA-OR|2022-10-08|wild_avian|B3.2,2022-10-08,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ714713|A/Northern_pintail/OR/22-034677-048-original-repeat2/2022|H5N1|USA-OR|2022-10-08|wild_avian|B3.2,2022-10-08,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702393|A/American_wigeon/OR/22-034677-056-original-repeat2/2022|H5N1|USA-OR|2022-10-08|wild_avian|B3.2,2022-10-08,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ713929|A/Mallard/OR/22-036880-048-original/2022|H5N1|USA-OR|2022-11-07|wild_avian|B3.2,2022-11-07,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ714785|A/Northern_shoveler/OR/22-036880-083-original/2022|H5N1|USA-OR|2022-11-07|wild_avian|B3.2,2022-11-07,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ706913|A/Cackling_Goose/OR/22-037259-001-original-repeat2/2022|H5N1|USA-OR|2022-11-14|wild_avian|B3.2,2022-11-14,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ708697|A/Canada_goose/OR/22-037260-001-original-repeat/2022|H5N1|USA-OR|2022-11-02|wild_avian|B3.2,2022-11-02,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ706929|A/Cackling_Goose/OR/22-037263-001-original/2022|H5N1|USA-OR|2022-11-10|wild_avian|B3.2,2022-11-10,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ701833|A/American_green-winged_teal/OR/22-037268-011-original/2022|H5N1|USA-OR|2022-11-12|wild_avian|B3.2,2022-11-12,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ720297|A/lesser_snow_goose/OR/22-037719-001-original/2022|H5N1|USA-OR|2022-11-08|wild_avian|B3.2,2022-11-08,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ708705|A/Canada_goose/OR/22-037722-001-original/2022|H5N1|USA-OR|2022-11-17|wild_avian|B3.2,2022-11-17,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ719529|A/Western_snowy_plover/OR/22-038785-001-original-repeat/2022|H5N1|USA-OR|2022-10-25|wild_avian|B3.2,2022-10-25,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ710281|A/Gadwall/OR/23-001494-006-original/2023|H5N1|USA-OR|2023-01-05|wild_avian|B3.2,2023-01-05,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ718393|A/Snow_goose/OR/23-002231-001-original/2022|H5N1|USA-OR|2022-11-19|wild_avian|B3.2,2022-11-19,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ701569|A/American_crow/OR/23-002234-001-original/2022|H5N1|USA-OR|2022-11-16|wild_avian|B3.2,2022-11-16,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702385|A/American_wigeon/OR/22-034677-053-original-repeat2/2022|H5N1|USA-OR|2022-10-08|wild_avian|B3.2,2022-10-08,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ706905|A/Cackling_Goose/OR/22-036878-001-original-repeat2/2022|H5N1|USA-OR|2022-10-02|wild_avian|B3.2,2022-10-02,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702409|A/American_wigeon/OR/22-036880-012-original/2022|H5N1|USA-OR|2022-11-07|wild_avian|B3.2,2022-11-07,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ718385|A/Snow_goose/OR/22-038527-001-original/2022|H5N1|USA-OR|2022-11-17|wild_avian|B3.2,2022-11-17,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ711753|A/Great_horned_owl/OR/22-041042-001-original/2022|H5N1|USA-OR|2022-12-12|wild_avian|B3.2,2022-12-12,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ715569|A/Red-necked_phalarope/OR/23-000773-001-original/2023|H5N1|USA-OR|2023-01-04|wild_avian|B3.2,2023-01-04,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ702417|A/American_wigeon/OR/23-003438-001-original/2023|H5N1|USA-OR|2023-01-07|wild_avian|B3.2,2023-01-07,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
PQ716625|A/Red-tailed_hawk/OR/23-005360-001-original/2022|H5N1|USA-OR|2022-12-15|wild_avian|B3.2,2022-12-15,USA,OR,Unknown,,NA,NA,,USA_OR_Unknown
EPI_ISL_17964904|A/sanderling/Oregon/23-008234-001/2023|H5N1|USA-OR|2023-02-04|wild_avian|B3.2,2023-02-04,USA,OR,Lane,,NA,NA,,USA_OR_Lane
EPI_ISL_17964941|A/sanderling/Oregon/23-011964-001/2023|H5N1|USA-OR|2023-04-13|wild_avian|B3.2,2023-04-13,USA,OR,Coos,,NA,NA,,USA_OR_Coos
EPI_ISL_18311014|A/Caspian_tern/Oregon/23-018836-001/2023|H5N1|USA-OR|2023-06-15|wild_avian|B3.2,2023-06-15,USA,OR,Wasco,,NA,NA,,USA_OR_Wasco
EPI_ISL_18311015|A/Caspian_tern/Oregon/23-018836-002/2023|H5N1|USA-OR|2023-06-15|wild_avian|B3.2,2023-06-15,USA,OR,Wasco,,NA,NA,,USA_OR_Wasco
SRR31301028|A/chicken/PA/24-031844-001-original/2024|H5N1|USA-PA|2024-10-28|domestic_avian|B3.2,2024-10-28,USA,PA,Unknown,,NA,NA,,USA_PA_Unknown
PQ714409|A/Mute_Swan/RI/23-007092-001-original/2023|H5N1|USA-RI|2023-02-13|wild_avian|B3.2,2023-02-13,USA,RI,Unknown,,NA,NA,,USA_RI_Unknown
PQ714225|A/Mottled_Duck/SC/22-042180-002-original/2022|H5N1|USA-SC|2022-12-16|wild_avian|B3.2,2022-12-16,USA,SC,Colleton,,NA,NA,,USA_SC_Colleton
PQ710289|A/Gadwall/SC/22-042019-001-original/2022|H5N1|USA-SC|2022-12-15|wild_avian|B3.2,2022-12-15,USA,SC,Unknown,,NA,NA,,USA_SC_Unknown
PQ710297|A/Gadwall/SC/22-042020-005-original/2022|H5N1|USA-SC|2022-12-20|wild_avian|B3.2,2022-12-20,USA,SC,Unknown,,NA,NA,,USA_SC_Unknown
EPI_ISL_17964901|A/bald_eagle/South_Carolina/23-008111-001/2023|H5N1|USA-SC|2023-03-04|wild_avian|B3.2,2023-03-04,USA,SC,Colleton,,NA,NA,,USA_SC_Colleton
PQ708777|A/Canada_goose/SD/22-037528-002-original/2022|H5N1|USA-SD|2022-11-14|wild_avian|B3.2,2022-11-14,USA,SD,Stanley,,NA,NA,,USA_SD_Stanley
EPI_ISL_16297337|A/chicken/South_Dakota/22-033350-001/2022|H5N1|USA-SD|2022-10-18|domestic_avian|B3.2,2022-10-18,USA,SD,Spink,,NA,NA,,USA_SD_Spink
EPI_ISL_16271831|A/turkey/South_Dakota/22-037933-001/2022|H5N1|USA-SD|2022-11-22|domestic_avian|B3.2,2022-11-22,USA,SD,Beadle,,NA,NA,,USA_SD_Beadle
EPI_ISL_11971482|A/turkey/South_Dakota/22-008485-002/2022|H5N1|USA-SD|2022-03-21|domestic_avian|B3.2,2022-03-21,USA,SD,Plymouth,Hanson,NA,NA,,USA_SD_Plymouth
EPI_ISL_16297137|A/chicken/South_Dakota/22-033852-001/2022|H5N1|USA-SD|2022-10-21|domestic_avian|B3.2,2022-10-21,USA,SD,Grant,,NA,NA,,USA_SD_Grant
PQ708769|A/Canada_goose/SD/22-037528-001-original/2022|H5N1|USA-SD|2022-11-14|wild_avian|B3.2,2022-11-14,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
EPI_ISL_16271841|A/turkey/South_Dakota/22-037700-001/2022|H5N1|USA-SD|2022-11-21|domestic_avian|B3.2,2022-11-21,USA,SD,Faulk,,NA,NA,,USA_SD_Faulk
EPI_ISL_16271834|A/turkey/South_Dakota/22-037930-001/2022|H5N1|USA-SD|2022-11-22|domestic_avian|B3.2,2022-11-22,USA,SD,Spink,,NA,NA,,USA_SD_Spink
EPI_ISL_16271830|A/chicken/South_Dakota/22-037931-001/2022|H5N1|USA-SD|2022-11-21|domestic_avian|B3.2,2022-11-21,USA,SD,Turner,,NA,NA,,USA_SD_Turner
EPI_ISL_17036172|A/snow_goose/South_Dakota/22-038501-001/2022|H5N1|USA-SD|2022-11-20|wild_avian|B3.2,2022-11-20,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
PQ718409|A/Snow_goose/SD/22-038546-001-original/2022|H5N1|USA-SD|2022-11-21|wild_avian|B3.2,2022-11-21,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
OQ966412|A/Turkey/South_Dakota/22-008485-001/2022|H5N1|USA-SD|2022-03-21|domestic_avian|B3.2,2022-03-21,USA,SD,Hanson,,NA,NA,,USA_SD_Hanson
EPI_ISL_16271818|A/turkey/South_Dakota/22-037527-001/2022|H5N1|USA-SD|2022-11-19|domestic_avian|B3.2,2022-11-19,USA,SD,Beadle,,NA,NA,,USA_SD_Beadle
PQ718417|A/Snow_goose/SD/22-038788-002-original/2022|H5N1|USA-SD|2022-11-21|wild_avian|B3.2,2022-11-21,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
PQ712489|A/Hawk/SD/23-000319-001-original/2022|H5N1|USA-SD|2022-12-28|wild_avian|B3.2,2022-12-28,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
PQ716689|A/Red-tailed_hawk/SD/23-002914-001-original/2023|H5N1|USA-SD|2023-01-17|wild_avian|B3.2,2023-01-17,USA,SD,Unknown,,NA,NA,,USA_SD_Unknown
EPI_ISL_11971487|A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|domestic_avian|B3.2,2022-03-22,USA,SD,Kingsbury,,NA,NA,,USA_SD_Kingsbury
EPI_ISL_16297062|A/pheasant/South_Dakota/22-034797-001/2022|H5N1|USA-SD|2022-10-27|domestic_avian|B3.2,2022-10-27,USA,SD,Gregory,,NA,NA,,USA_SD_Gregory
EPI_ISL_17964942|A/red-tailed_hawk/South_Dakota/23-012031-001/2023|H5N1|USA-SD|2023-04-11|wild_avian|B3.2,2023-04-11,USA,SD,Minnehaha,,NA,NA,,USA_SD_Minnehaha
EPI_ISL_16271855|A/domestic_goose/Tennessee/22-036130-001/2022|H5N1|USA-TN|2022-11-09|domestic_avian|B3.2,2022-11-09,USA,TN,Lincoln,,NA,NA,,USA_TN_Lincoln
PQ710353|A/Gadwall/TX/22-036753-040-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Jefferson,,NA,NA,,USA_TX_Jefferson
PQ720105|A/goose/TX/22-038236-001-original/2022|H5N1|USA-TX|2022-11-23|domestic_avian|B3.2,2022-11-23,USA,TX,Carson,,NA,NA,,USA_TX_Carson
PQ702481|A/American_wigeon/TX/23-003062-016-original/2023|H5N1|USA-TX|2023-01-18|wild_avian|B3.2,2023-01-18,USA,TX,Colorado,,NA,NA,,USA_TX_Colorado
PQ702489|A/American_wigeon/TX/23-003062-020-original/2023|H5N1|USA-TX|2023-01-18|wild_avian|B3.2,2023-01-18,USA,TX,Colorado,,NA,NA,,USA_TX_Colorado
EPI_ISL_16297117|A/mallard/Texas/22-035744-001/2022|H5N1|USA-TX|2022-10-31|wild_avian|B3.2,2022-10-31,USA,TX,Tarrant,,NA,NA,,USA_TX_Tarrant
PQ706433|A/Blue-winged_teal/TX/22-031350-016-original-repeat/2022|H5N1|USA-TX|2022-09-10|wild_avian|B3.2,2022-09-10,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706441|A/Blue-winged_teal/TX/22-031351-010-original-repeat/2022|H5N1|USA-TX|2022-09-17|wild_avian|B3.2,2022-09-17,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706449|A/Blue-winged_teal/TX/22-031352-026-original-repeat/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706465|A/Blue-winged_teal/TX/22-031395-009-original-repeat/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706497|A/Blue-winged_teal/TX/22-033479-004-original/2022|H5N1|USA-TX|2022-09-22|wild_avian|B3.2,2022-09-22,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706505|A/Blue-winged_teal/TX/22-033479-007-original/2022|H5N1|USA-TX|2022-09-22|wild_avian|B3.2,2022-09-22,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706569|A/Blue-winged_teal/TX/22-033479-016-original/2022|H5N1|USA-TX|2022-09-22|wild_avian|B3.2,2022-09-22,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706585|A/Blue-winged_teal/TX/22-033479-018-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706601|A/Blue-winged_teal/TX/22-033479-020-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706617|A/Blue-winged_teal/TX/22-033479-023-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706625|A/Blue-winged_teal/TX/22-033479-024-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706649|A/Blue-winged_teal/TX/22-033479-028-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ702449|A/American_wigeon/TX/22-036753-014-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710345|A/Gadwall/TX/22-036753-021-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ702457|A/American_wigeon/TX/22-036753-025-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710361|A/Gadwall/TX/22-036753-054-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ702473|A/American_wigeon/TX/22-036753-056-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710369|A/Gadwall/TX/22-036753-074-original/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710377|A/Gadwall/TX/22-036753-075-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ701313|A/American_Blue-winged_teal/TX/22-036754-004-original-repeat/2022|H5N1|USA-TX|2022-11-06|wild_avian|B3.2,2022-11-06,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710393|A/Gadwall/TX/22-036754-036-original/2022|H5N1|USA-TX|2022-11-06|wild_avian|B3.2,2022-11-06,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706673|A/Blue-winged_teal/TX/22-041132-007-original/2022|H5N1|USA-TX|2022-09-20|wild_avian|B3.2,2022-09-20,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
EPI_ISL_17424649|A/blue-winged_teal/Texas/UGAI22-2961/2022|H5N1|USA-TX|2022-09-01|wild_avian|B3.2,2022-09-01,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
EPI_ISL_17424632|A/blue-winged_teal/Texas/UGAI22-2966/2022|H5N1|USA-TX|2022-09-01|wild_avian|B3.2,2022-09-01,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
EPI_ISL_17424648|A/blue-winged_teal/Texas/UGAI22-3190/2022|H5N1|USA-TX|2022-10-01|wild_avian|B3.2,2022-10-01,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
EPI_ISL_17471493|A/American_green-winged_teal/Texas/UGAI22-3462/2022|H5N1|USA-TX|2022-09-21|wild_avian|B3.2,2022-09-21,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ714793|A/Northern_shoveler/TX/23-007477-003-original/2023|H5N1|USA-TX|2023-01-19|wild_avian|B3.2,2023-01-19,USA,TX,Orange,,NA,NA,,USA_TX_Orange
EPI_ISL_16297342|A/chicken/Texas/22-033221-001/2022|H5N1|USA-TX|2022-10-17|domestic_avian|B3.2,2022-10-17,USA,TX,Rockwall,,NA,NA,,USA_TX_Rockwall
PQ706641|A/Blue-winged_teal/TX/22-033479-026-original/2022|H5N1|USA-TX|2022-09-24|wild_avian|B3.2,2022-09-24,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ717001|A/Roseate_spoonbill/TX/22-035763-001-original/2022|H5N1|USA-TX|2022-10-11|wild_avian|B3.2,2022-10-11,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710385|A/Gadwall/TX/22-036753-082-original-repeat/2022|H5N1|USA-TX|2022-11-05|wild_avian|B3.2,2022-11-05,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ710417|A/Gadwall/TX/22-036754-066-original/2022|H5N1|USA-TX|2022-11-06|wild_avian|B3.2,2022-11-06,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ701849|A/American_green-winged_teal/TX/23-000110-004-original/2022|H5N1|USA-TX|2022-12-04|wild_avian|B3.2,2022-12-04,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ706937|A/Cackling_Goose/TX/23-001028-001-original/2023|H5N1|USA-TX|2023-01-06|wild_avian|B3.2,2023-01-06,USA,TX,Unknown,,NA,NA,,USA_TX_Unknown
PQ720145|A/goose/UT/22-018176-003-original/2022|H5N1|USA-UT|2022-06-08|domestic_avian|B3.2,2022-06-08,USA,UT,Salt Lake,,NA,NA,,USA_UT_Salt Lake
PQ709897|A/Duck/UT/22-031728-004-original-repeat/2022|H5N1|USA-UT|2022-10-04|domestic_avian|B3.2,2022-10-04,USA,UT,Salt Lake,,NA,NA,,USA_UT_Salt Lake
PQ711857|A/Great_horned_owl/UT/22-035956-007-original/2022|H5N1|USA-UT|2022-10-25|wild_avian|B3.2,2022-10-25,USA,UT,Box Elder,,NA,NA,,USA_UT_Box Elder
EPI_ISL_17964947|A/turkey_vulture/Utah/23-012747-001/2023|H5N1|USA-UT|2023-04-19|wild_avian|B3.2,2023-04-19,USA,UT,Cache,,NA,NA,,USA_UT_Cache
EPI_ISL_16171517|A/turkey/Utah/22-013612-001/2022|H5N1|USA-UT|2022-05-02|domestic_avian|B3.2,2022-05-02,USA,UT,Cache,,NA,NA,,USA_UT_Cache
EPI_ISL_16240508|A/guinea_fowl/Utah/22-014481-002/2022|H5N1|USA-UT|2022-05-09|domestic_avian|B3.2,2022-05-09,USA,UT,Cache,,NA,NA,,USA_UT_Cache
PQ720129|A/goose/UT/22-018176-001-original/2022|H5N1|USA-UT|2022-06-08|domestic_avian|B3.2,2022-06-08,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ720137|A/goose/UT/22-018176-002-original/2022|H5N1|USA-UT|2022-06-08|domestic_avian|B3.2,2022-06-08,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
EPI_ISL_19546785|A/chicken/Utah/22-020377-001-original/2022|H5N1|USA-UT|2022-06-27|domestic_avian|B3.2,2022-06-27,USA,UT,Salt Lake,,NA,NA,,USA_UT_Salt Lake
PQ720161|A/goose/UT/22-025931-001-original/2022|H5N1|USA-UT|2022-08-16|domestic_avian|B3.2,2022-08-16,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ708817|A/Canada_goose/UT/22-026660-002-original/2022|H5N1|USA-UT|2022-08-24|wild_avian|B3.2,2022-08-24,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ709993|A/Eared_grebe/UT/22-026660-005-original/2022|H5N1|USA-UT|2022-08-24|wild_avian|B3.2,2022-08-24,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ701857|A/American_green-winged_teal/UT/22-027017-012-original/2022|H5N1|USA-UT|2022-08-10|wild_avian|B3.2,2022-08-10,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ710017|A/Eared_grebe/UT/22-030915-003-original/2022|H5N1|USA-UT|2022-09-27|wild_avian|B3.2,2022-09-27,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ709905|A/Duck/UT/22-031728-005-original/2022|H5N1|USA-UT|2022-10-04|domestic_avian|B3.2,2022-10-04,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ712361|A/Gull/UT/22-031729-002-original-repeat/2022|H5N1|USA-UT|2022-09-29|wild_avian|B3.2,2022-09-29,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
EPI_ISL_16297356|A/turkey/Utah/22-032657-001/2022|H5N1|USA-UT|2022-10-12|domestic_avian|B3.2,2022-10-12,USA,UT,Sanpete,,NA,NA,,USA_UT_Sanpete
PQ720193|A/goose/UT/23-001041-001-original/2023|H5N1|USA-UT|2023-01-06|domestic_avian|B3.2,2023-01-06,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ720209|A/goose/UT/23-001041-003-original/2023|H5N1|USA-UT|2023-01-06|domestic_avian|B3.2,2023-01-06,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
OQ966732|A/Turkey/Utah/22-012960-001/2022|H5N1|USA-UT|2022-04-26|domestic_avian|B3.2,2022-04-26,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
EPI_ISL_19546771|A/chicken/Utah/22-018175-001-original/2022|H5N1|USA-UT|2022-06-09|domestic_avian|B3.2,2022-06-09,USA,UT,Salt Lake,,NA,NA,,USA_UT_Salt Lake
PQ709337|A/Cinnamon_Teal/UT/22-027017-007-original/2022|H5N1|USA-UT|2022-08-10|wild_avian|B3.2,2022-08-10,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ720177|A/goose/UT/22-027791-006-original/2022|H5N1|USA-UT|2022-08-30|domestic_avian|B3.2,2022-08-30,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ710001|A/Eared_grebe/UT/22-030915-001-original/2022|H5N1|USA-UT|2022-09-27|wild_avian|B3.2,2022-09-27,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ711849|A/Great_horned_owl/UT/22-032952-008-original/2022|H5N1|USA-UT|2022-10-13|wild_avian|B3.2,2022-10-13,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ702161|A/American_white_Pelican/UT/22-032952-010-original/2022|H5N1|USA-UT|2022-10-13|wild_avian|B3.2,2022-10-13,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ720185|A/goose/UT/23-001040-001-original/2023|H5N1|USA-UT|2023-01-04|domestic_avian|B3.2,2023-01-04,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
PQ720217|A/goose/UT/23-001041-007-original/2023|H5N1|USA-UT|2023-01-06|domestic_avian|B3.2,2023-01-06,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
EPI_ISL_17964961|A/turkey_vulture/Utah/23-014335-001/2023|H5N1|USA-UT|2023-04-28|wild_avian|B3.2,2023-04-28,USA,UT,Unknown,,NA,NA,,USA_UT_Unknown
EPI_ISL_16243660|A/chicken/Utah/22-015245-001/2022|H5N1|USA-UT|2022-05-13|domestic_avian|B3.2,2022-05-13,USA,UT,Salt Lake,,NA,NA,,USA_UT_Salt Lake
EPI_ISL_17964896|A/American_crow/Utah/23-007867-006/2023|H5N1|USA-UT|2023-03-03|wild_avian|B3.2,2023-03-03,USA,UT,Weber,,NA,NA,,USA_UT_Weber
EPI_ISL_17964960|A/turkey_vulture/Utah/23-014334-001/2023|H5N1|USA-UT|2023-04-28|wild_avian|B3.2,2023-04-28,USA,UT,Cache,,NA,NA,,USA_UT_Cache
PQ701329|A/American_black_Duck/VA/22-038573-010-original/2022|H5N1|USA-VA|2022-11-19|wild_avian|B3.2,2022-11-19,USA,VA,Unknown,,NA,NA,,USA_VA_Unknown
PQ714161|A/Mallard/WA/22-039095-002-original/2022|H5N1|USA-WA|2022-11-25|wild_avian|B3.2,2022-11-25,USA,WA,King,,NA,NA,,USA_WA_King
PQ709929|A/Dunlin/WA/22-040394-001-original/2022|H5N1|USA-WA|2022-12-03|wild_avian|B3.2,2022-12-03,USA,WA,Snohomish,,NA,NA,,USA_WA_Snohomish
PQ703633|A/Barn_owl/WA/22-041081-001-original/2022|H5N1|USA-WA|2022-12-12|wild_avian|B3.2,2022-12-12,USA,WA,Skagit,,NA,NA,,USA_WA_Skagit
PQ710577|A/Glaucous_Gull/WA/23-025001-003-original/2023|H5N1|USA-WA|2023-08-11|wild_avian|B3.2,2023-08-11,USA,WA,Jefferson,,NA,NA,,USA_WA_Jefferson
EPI_ISL_18311017|A/Caspian_tern/Washington/23-021119-003/2023|H5N1|USA-WA|2023-07-11|wild_avian|B3.2,2023-07-11,USA,WA,Jefferson,,NA,NA,,USA_WA_Jefferson
EPI_ISL_18311018|A/Caspian_tern/Washington/23-023703-001/2023|H5N1|USA-WA|2023-07-31|wild_avian|B3.2,2023-07-31,USA,WA,Pierce,,NA,NA,,USA_WA_Pierce
EPI_ISL_18731638|A/harbor_seal/Washington/23-027069-002/2023|H5N1|USA-WA|2023-08-13|other_mammal|B3.2,2023-08-13,USA,WA,Jefferson,,NA,NA,,USA_WA_Jefferson
PQ708937|A/Canada_goose/WA/22-015526-003-original/2022|H5N1|USA-WA|2022-05-11|wild_avian|B3.2,2022-05-11,USA,WA,Unknown,,NA,NA,,USA_WA_Unknown
PQ708945|A/Canada_goose/WA/22-015526-005-original/2022|H5N1|USA-WA|2022-05-09|wild_avian|B3.2,2022-05-09,USA,WA,Unknown,,NA,NA,,USA_WA_Unknown
PQ718441|A/Snow_goose/WA/22-037636-001-original/2022|H5N1|USA-WA|2022-11-15|wild_avian|B3.2,2022-11-15,USA,WA,Unknown,,NA,NA,,USA_WA_Unknown
PQ706945|A/Cackling_Goose/WA/22-037657-001-original/2022|H5N1|USA-WA|2022-11-16|wild_avian|B3.2,2022-11-16,USA,WA,Unknown,,NA,NA,,USA_WA_Unknown
